Date,Jday,Air_avg,Soil_avg,Lat,Lon,Elev,Name_id,Network_name
2025-03-23,82,11.997222222222222,6.330555555555554,40.87,-121.89,1046.987966496385,Montgomery Creek-MGCCA,MAP Multi-Agency Profiler Surface Observations
2025-03-24,83,16.70555555555556,8.919444444444444,40.87,-121.89,1046.987966496385,Montgomery Creek-MGCCA,MAP Multi-Agency Profiler Surface Observations
2025-03-25,84,16.933333333333337,10.069444444444445,40.87,-121.89,1046.987966496385,Montgomery Creek-MGCCA,MAP Multi-Agency Profiler Surface Observations
2025-03-26,85,14.897222222222222,10.377777777777778,40.87,-121.89,1046.987966496385,Montgomery Creek-MGCCA,MAP Multi-Agency Profiler Surface Observations
2025-03-27,86,10.966666666666669,10.444444444444443,40.87,-121.89,1046.987966496385,Montgomery Creek-MGCCA,MAP Multi-Agency Profiler Surface Observations
2025-03-28,87,6.124999999999999,8.472222222222223,40.87,-121.89,1046.987966496385,Montgomery Creek-MGCCA,MAP Multi-Agency Profiler Surface Observations
2025-03-29,88,3.6916666666666647,6.372222222222222,40.87,-121.89,1046.987966496385,Montgomery Creek-MGCCA,MAP Multi-Agency Profiler Surface Observations
2025-03-30,89,3.977777777777776,5.936111111111113,40.87,-121.89,1046.987966496385,Montgomery Creek-MGCCA,MAP Multi-Agency Profiler Surface Observations
2025-03-31,90,3.413888888888887,3.291666666666665,40.87,-121.89,1046.987966496385,Montgomery Creek-MGCCA,MAP Multi-Agency Profiler Surface Observations
2025-04-01,91,1.2277777777777783,2.247222222222223,40.87,-121.89,1046.987966496385,Montgomery Creek-MGCCA,MAP Multi-Agency Profiler Surface Observations
2025-04-02,92,3.1388888888888884,1.6972222222222222,40.87,-121.89,1046.987966496385,Montgomery Creek-MGCCA,MAP Multi-Agency Profiler Surface Observations
2025-04-03,93,5.594444444444445,1.8055555555555556,40.87,-121.89,1046.987966496385,Montgomery Creek-MGCCA,MAP Multi-Agency Profiler Surface Observations
2025-04-04,94,8.225,4.33888888888889,40.87,-121.89,1046.987966496385,Montgomery Creek-MGCCA,MAP Multi-Agency Profiler Surface Observations
2025-04-05,95,11.494444444444444,6.527777777777778,40.87,-121.89,1046.987966496385,Montgomery Creek-MGCCA,MAP Multi-Agency Profiler Surface Observations
2025-04-06,96,11.252777777777776,7.711111111111109,40.87,-121.89,1046.987966496385,Montgomery Creek-MGCCA,MAP Multi-Agency Profiler Surface Observations
2025-04-07,97,10.3,9.216666666666669,40.87,-121.89,1046.987966496385,Montgomery Creek-MGCCA,MAP Multi-Agency Profiler Surface Observations
2025-04-08,98,9.686111111111114,9.288888888888888,40.87,-121.89,1046.987966496385,Montgomery Creek-MGCCA,MAP Multi-Agency Profiler Surface Observations
2025-04-09,99,11.550000000000004,9.524999999999999,40.87,-121.89,1046.987966496385,Montgomery Creek-MGCCA,MAP Multi-Agency Profiler Surface Observations
2025-04-10,100,13.03611111111111,10.547222222222222,40.87,-121.89,1046.987966496385,Montgomery Creek-MGCCA,MAP Multi-Agency Profiler Surface Observations
2025-04-11,101,13.127777777777776,11.563888888888888,40.87,-121.89,1046.987966496385,Montgomery Creek-MGCCA,MAP Multi-Agency Profiler Surface Observations
2025-04-12,102,12.08055555555556,11.458333333333334,40.87,-121.89,1046.987966496385,Montgomery Creek-MGCCA,MAP Multi-Agency Profiler Surface Observations
2025-04-13,103,12.808333333333337,11.141666666666667,40.87,-121.89,1046.987966496385,Montgomery Creek-MGCCA,MAP Multi-Agency Profiler Surface Observations
2025-04-14,104,16.61111111111111,11.077777777777778,40.87,-121.89,1046.987966496385,Montgomery Creek-MGCCA,MAP Multi-Agency Profiler Surface Observations
2025-04-15,105,17.17777777777778,12.175000000000004,40.87,-121.89,1046.987966496385,Montgomery Creek-MGCCA,MAP Multi-Agency Profiler Surface Observations
2025-04-16,106,15.261111111111111,13.06111111111111,40.87,-121.89,1046.987966496385,Montgomery Creek-MGCCA,MAP Multi-Agency Profiler Surface Observations
2025-04-17,107,11.91111111111111,13.638888888888888,40.87,-121.89,1046.987966496385,Montgomery Creek-MGCCA,MAP Multi-Agency Profiler Surface Observations
2025-04-18,108,11.06111111111111,12.469444444444445,40.87,-121.89,1046.987966496385,Montgomery Creek-MGCCA,MAP Multi-Agency Profiler Surface Observations
2025-04-19,109,12.122222222222227,11.841666666666667,40.87,-121.89,1046.987966496385,Montgomery Creek-MGCCA,MAP Multi-Agency Profiler Surface Observations
